site_id,date,precip
shaanxi_guanzhong,2024-10-25,0.3700000047683716
shaanxi_guanzhong,2024-10-26,5.320000171661377
shaanxi_guanzhong,2024-10-27,0.019999999552965164
shaanxi_guanzhong,2024-10-28,0.0
shaanxi_guanzhong,2024-10-29,1.649999976158142
shaanxi_guanzhong,2024-10-30,11.670000076293945
shaanxi_guanzhong,2024-10-31,12.25
shaanxi_guanzhong,2024-11-01,0.4099999964237213
shaanxi_guanzhong,2024-11-02,0.0
shaanxi_guanzhong,2024-11-03,0.30000001192092896
shaanxi_guanzhong,2024-11-04,0.009999999776482582
shaanxi_guanzhong,2024-11-05,0.0
shaanxi_guanzhong,2024-11-06,0.0
shaanxi_guanzhong,2024-11-07,0.009999999776482582
shaanxi_guanzhong,2024-11-08,0.009999999776482582
shaanxi_guanzhong,2024-11-09,0.5600000023841858
shaanxi_guanzhong,2024-11-10,0.7300000190734863
shaanxi_guanzhong,2024-11-11,2.3399999141693115
shaanxi_guanzhong,2024-11-12,9.510000228881836
shaanxi_guanzhong,2024-11-13,4.900000095367432
shaanxi_guanzhong,2024-11-14,3.700000047683716
shaanxi_guanzhong,2024-11-15,11.180000305175781
shaanxi_guanzhong,2024-11-16,7.090000152587891
shaanxi_guanzhong,2024-11-17,7.480000019073486
shaanxi_guanzhong,2024-11-18,13.609999656677246
shaanxi_guanzhong,2024-11-19,1.2300000190734863
shaanxi_guanzhong,2024-11-20,0.0
shaanxi_guanzhong,2024-11-21,0.0
shaanxi_guanzhong,2024-11-22,0.0
shaanxi_guanzhong,2024-11-23,0.5099999904632568
shaanxi_guanzhong,2024-11-24,10.510000228881836
shaanxi_guanzhong,2024-11-25,0.11999999731779099
shaanxi_guanzhong,2024-11-26,0.0
shaanxi_guanzhong,2024-11-27,0.0
shaanxi_guanzhong,2024-11-28,0.0
shaanxi_guanzhong,2024-11-29,0.0
shaanxi_guanzhong,2024-11-30,0.0
shaanxi_guanzhong,2024-12-01,0.0
shaanxi_guanzhong,2024-12-02,0.0
shaanxi_guanzhong,2024-12-03,0.019999999552965164
shaanxi_guanzhong,2024-12-04,0.009999999776482582
shaanxi_guanzhong,2024-12-05,0.0
shaanxi_guanzhong,2024-12-06,0.0
shaanxi_guanzhong,2024-12-07,0.0
shaanxi_guanzhong,2024-12-08,0.20999999344348907
shaanxi_guanzhong,2024-12-09,0.10000000149011612
shaanxi_guanzhong,2024-12-10,0.550000011920929
shaanxi_guanzhong,2024-12-11,0.0
shaanxi_guanzhong,2024-12-12,1.4500000476837158
shaanxi_guanzhong,2024-12-13,0.0
shaanxi_guanzhong,2024-12-14,0.0
shaanxi_guanzhong,2024-12-15,0.0
shaanxi_guanzhong,2024-12-16,0.0
shaanxi_guanzhong,2024-12-17,0.0
shaanxi_guanzhong,2024-12-18,0.10999999940395355
shaanxi_guanzhong,2024-12-19,0.07000000029802322
shaanxi_guanzhong,2024-12-20,0.0
shaanxi_guanzhong,2024-12-21,0.0
shaanxi_guanzhong,2024-12-22,0.03999999910593033
shaanxi_guanzhong,2024-12-23,0.07000000029802322
shaanxi_guanzhong,2024-12-24,0.0
shaanxi_guanzhong,2024-12-25,0.0
shaanxi_guanzhong,2024-12-26,0.0
shaanxi_guanzhong,2024-12-27,0.0
shaanxi_guanzhong,2024-12-28,0.0
shaanxi_guanzhong,2024-12-29,0.0
shaanxi_guanzhong,2024-12-30,0.0
shaanxi_guanzhong,2024-12-31,0.0
