site_id,date,precip
henan_north,2024-06-26,0.0
henan_north,2024-06-27,0.0
henan_north,2024-06-28,0.4300000071525574
henan_north,2024-06-29,2.740000009536743
henan_north,2024-06-30,0.6299999952316284
henan_north,2024-07-01,9.119999885559082
henan_north,2024-07-02,10.960000038146973
henan_north,2024-07-03,0.47999998927116394
henan_north,2024-07-04,4.21999979019165
henan_north,2024-07-05,36.630001068115234
henan_north,2024-07-06,0.0
henan_north,2024-07-07,3.0799999237060547
henan_north,2024-07-08,5.010000228881836
henan_north,2024-07-09,0.019999999552965164
henan_north,2024-07-10,0.009999999776482582
henan_north,2024-07-11,0.05000000074505806
henan_north,2024-07-12,0.0
henan_north,2024-07-13,0.009999999776482582
henan_north,2024-07-14,0.3400000035762787
henan_north,2024-07-15,9.59000015258789
henan_north,2024-07-16,1.2100000381469727
henan_north,2024-07-17,16.56999969482422
henan_north,2024-07-18,0.009999999776482582
henan_north,2024-07-19,1.7000000476837158
henan_north,2024-07-20,0.25
henan_north,2024-07-21,0.009999999776482582
henan_north,2024-07-22,13.359999656677246
henan_north,2024-07-23,0.0
henan_north,2024-07-24,5.820000171661377
henan_north,2024-07-25,7.800000190734863
henan_north,2024-07-26,12.920000076293945
henan_north,2024-07-27,0.800000011920929
henan_north,2024-07-28,4.710000038146973
henan_north,2024-07-29,14.0
henan_north,2024-07-30,4.130000114440918
henan_north,2024-07-31,2.930000066757202
henan_north,2024-08-01,0.019999999552965164
henan_north,2024-08-02,0.029999999329447746
henan_north,2024-08-03,0.6000000238418579
henan_north,2024-08-04,1.7599999904632568
henan_north,2024-08-05,1.2400000095367432
henan_north,2024-08-06,1.9900000095367432
henan_north,2024-08-07,18.93000030517578
henan_north,2024-08-08,4.75
henan_north,2024-08-09,12.069999694824219
henan_north,2024-08-10,0.0
henan_north,2024-08-11,0.0
henan_north,2024-08-12,0.0
henan_north,2024-08-13,0.07999999821186066
henan_north,2024-08-14,0.1599999964237213
henan_north,2024-08-15,0.20000000298023224
henan_north,2024-08-16,1.8899999856948853
henan_north,2024-08-17,2.9100000858306885
henan_north,2024-08-18,7.380000114440918
henan_north,2024-08-19,8.729999542236328
henan_north,2024-08-20,0.46000000834465027
henan_north,2024-08-21,0.3400000035762787
henan_north,2024-08-22,0.0
henan_north,2024-08-23,0.0
henan_north,2024-08-24,0.019999999552965164
henan_north,2024-08-25,17.31999969482422
henan_north,2024-08-26,6.340000152587891
henan_north,2024-08-27,0.0
henan_north,2024-08-28,0.0
henan_north,2024-08-29,0.0
henan_north,2024-08-30,0.0
henan_north,2024-08-31,0.6800000071525574
henan_north,2024-09-01,0.15000000596046448
henan_north,2024-09-02,0.1899999976158142
henan_north,2024-09-03,0.0
henan_north,2024-09-04,0.0
henan_north,2024-09-05,0.0
henan_north,2024-09-06,0.0
henan_north,2024-09-07,0.49000000953674316
henan_north,2024-09-08,2.9200000762939453
henan_north,2024-09-09,0.11999999731779099
henan_north,2024-09-10,2.2899999618530273
henan_north,2024-09-11,1.149999976158142
henan_north,2024-09-12,0.07000000029802322
henan_north,2024-09-13,0.0
henan_north,2024-09-14,0.0
henan_north,2024-09-15,0.0
henan_north,2024-09-16,0.0
henan_north,2024-09-17,0.0
henan_north,2024-09-18,0.800000011920929
henan_north,2024-09-19,20.979999542236328
henan_north,2024-09-20,2.9800000190734863
henan_north,2024-09-21,0.10000000149011612
henan_north,2024-09-22,0.0
henan_north,2024-09-23,0.0
henan_north,2024-09-24,0.0
henan_north,2024-09-25,0.0
henan_north,2024-09-26,0.07999999821186066
henan_north,2024-09-27,0.8500000238418579
henan_north,2024-09-28,1.600000023841858
henan_north,2024-09-29,0.8399999737739563
henan_north,2024-09-30,39.04999923706055
henan_north,2024-10-01,0.0
henan_north,2024-10-02,0.0
henan_north,2024-10-03,0.0
henan_north,2024-10-04,0.0
henan_north,2024-10-05,0.009999999776482582
henan_north,2024-10-06,0.0
henan_north,2024-10-07,0.6700000166893005
henan_north,2024-10-08,0.029999999329447746
henan_north,2024-10-09,1.440000057220459
henan_north,2024-10-10,0.0
henan_north,2024-10-11,0.0
henan_north,2024-10-12,0.029999999329447746
henan_north,2024-10-13,0.09000000357627869
henan_north,2024-10-14,0.0
henan_north,2024-10-15,0.0
henan_north,2024-10-16,0.20000000298023224
henan_north,2024-10-17,12.789999961853027
henan_north,2024-10-18,16.100000381469727
henan_north,2024-10-19,0.009999999776482582
henan_north,2024-10-20,0.3499999940395355
henan_north,2024-10-21,0.18000000715255737
henan_north,2024-10-22,0.0
henan_north,2024-10-23,0.0
henan_north,2024-10-24,0.0
henan_north,2024-10-25,0.0
henan_north,2024-10-26,0.0
henan_north,2024-10-27,0.17000000178813934
henan_north,2024-10-28,0.009999999776482582
henan_north,2024-10-29,0.0
henan_north,2024-10-30,0.09000000357627869
henan_north,2024-10-31,0.25999999046325684
henan_north,2024-11-01,0.0
henan_north,2024-11-02,0.0
henan_north,2024-11-03,0.0
henan_north,2024-11-04,0.0
henan_north,2024-11-05,0.0
henan_north,2024-11-06,0.0
henan_north,2024-11-07,0.0
henan_north,2024-11-08,0.0
henan_north,2024-11-09,0.0
henan_north,2024-11-10,0.0
henan_north,2024-11-11,0.0
henan_north,2024-11-12,1.7300000190734863
henan_north,2024-11-13,7.190000057220459
henan_north,2024-11-14,0.8299999833106995
henan_north,2024-11-15,0.8199999928474426
henan_north,2024-11-16,1.1100000143051147
henan_north,2024-11-17,0.4000000059604645
henan_north,2024-11-18,0.10999999940395355
henan_north,2024-11-19,0.0
henan_north,2024-11-20,0.0
henan_north,2024-11-21,0.0
henan_north,2024-11-22,0.0
henan_north,2024-11-23,0.0
henan_north,2024-11-24,0.009999999776482582
henan_north,2024-11-25,4.960000038146973
henan_north,2024-11-26,0.0
henan_north,2024-11-27,0.0
henan_north,2024-11-28,0.0
henan_north,2024-11-29,0.0
henan_north,2024-11-30,0.0
henan_north,2024-12-01,0.0
henan_north,2024-12-02,0.0
henan_north,2024-12-03,0.0
henan_north,2024-12-04,0.0
henan_north,2024-12-05,0.0
henan_north,2024-12-06,0.0
henan_north,2024-12-07,0.0
henan_north,2024-12-08,0.0
henan_north,2024-12-09,0.0
henan_north,2024-12-10,0.009999999776482582
henan_north,2024-12-11,0.0
henan_north,2024-12-12,0.009999999776482582
henan_north,2024-12-13,0.0
henan_north,2024-12-14,0.0
henan_north,2024-12-15,0.0
henan_north,2024-12-16,0.0
henan_north,2024-12-17,0.0
henan_north,2024-12-18,0.0
henan_north,2024-12-19,0.0
henan_north,2024-12-20,0.0
henan_north,2024-12-21,0.0
henan_north,2024-12-22,0.0
henan_north,2024-12-23,0.0
henan_north,2024-12-24,0.0
henan_north,2024-12-25,0.0
henan_north,2024-12-26,0.0
henan_north,2024-12-27,0.0
henan_north,2024-12-28,0.0
henan_north,2024-12-29,0.0
henan_north,2024-12-30,0.0
henan_north,2024-12-31,0.0
