site_id,date,precip
ningxia_irrigation,2024-03-06,0.0
ningxia_irrigation,2024-03-07,0.0
ningxia_irrigation,2024-03-08,0.0
ningxia_irrigation,2024-03-09,0.0
ningxia_irrigation,2024-03-10,0.0
ningxia_irrigation,2024-03-11,0.0
ningxia_irrigation,2024-03-12,0.0
ningxia_irrigation,2024-03-13,0.0
ningxia_irrigation,2024-03-14,0.0
ningxia_irrigation,2024-03-15,0.0
ningxia_irrigation,2024-03-16,0.0
ningxia_irrigation,2024-03-17,0.0
ningxia_irrigation,2024-03-18,0.0
ningxia_irrigation,2024-03-19,0.0
ningxia_irrigation,2024-03-20,0.0
ningxia_irrigation,2024-03-21,0.0
ningxia_irrigation,2024-03-22,0.0
ningxia_irrigation,2024-03-23,0.029999999329447746
ningxia_irrigation,2024-03-24,0.4399999976158142
ningxia_irrigation,2024-03-25,0.019999999552965164
ningxia_irrigation,2024-03-26,0.5199999809265137
ningxia_irrigation,2024-03-27,0.009999999776482582
ningxia_irrigation,2024-03-28,0.10000000149011612
ningxia_irrigation,2024-03-29,0.0
ningxia_irrigation,2024-03-30,0.0
ningxia_irrigation,2024-03-31,0.0
ningxia_irrigation,2024-04-01,0.0
ningxia_irrigation,2024-04-02,0.10999999940395355
ningxia_irrigation,2024-04-03,0.07999999821186066
ningxia_irrigation,2024-04-04,0.019999999552965164
ningxia_irrigation,2024-04-05,2.140000104904175
ningxia_irrigation,2024-04-06,0.09000000357627869
ningxia_irrigation,2024-04-07,0.07000000029802322
ningxia_irrigation,2024-04-08,0.10999999940395355
ningxia_irrigation,2024-04-09,0.27000001072883606
ningxia_irrigation,2024-04-10,0.0
ningxia_irrigation,2024-04-11,0.0
ningxia_irrigation,2024-04-12,0.0
ningxia_irrigation,2024-04-13,0.30000001192092896
ningxia_irrigation,2024-04-14,0.0
ningxia_irrigation,2024-04-15,0.0
ningxia_irrigation,2024-04-16,0.0
ningxia_irrigation,2024-04-17,0.0
ningxia_irrigation,2024-04-18,41.380001068115234
ningxia_irrigation,2024-04-19,0.47999998927116394
ningxia_irrigation,2024-04-20,0.6499999761581421
ningxia_irrigation,2024-04-21,0.009999999776482582
ningxia_irrigation,2024-04-22,0.0
ningxia_irrigation,2024-04-23,0.0
ningxia_irrigation,2024-04-24,0.0
ningxia_irrigation,2024-04-25,0.0
ningxia_irrigation,2024-04-26,0.33000001311302185
ningxia_irrigation,2024-04-27,0.0
ningxia_irrigation,2024-04-28,2.059999942779541
ningxia_irrigation,2024-04-29,0.1899999976158142
ningxia_irrigation,2024-04-30,0.0
ningxia_irrigation,2024-05-01,0.0
ningxia_irrigation,2024-05-02,0.0
ningxia_irrigation,2024-05-03,3.7300000190734863
ningxia_irrigation,2024-05-04,0.0
ningxia_irrigation,2024-05-05,0.7400000095367432
ningxia_irrigation,2024-05-06,0.0
ningxia_irrigation,2024-05-07,0.0
ningxia_irrigation,2024-05-08,0.07999999821186066
ningxia_irrigation,2024-05-09,0.05000000074505806
ningxia_irrigation,2024-05-10,0.05999999865889549
ningxia_irrigation,2024-05-11,0.0
ningxia_irrigation,2024-05-12,0.0
ningxia_irrigation,2024-05-13,0.0
ningxia_irrigation,2024-05-14,0.0
ningxia_irrigation,2024-05-15,0.0
ningxia_irrigation,2024-05-16,0.09000000357627869
ningxia_irrigation,2024-05-17,0.0
ningxia_irrigation,2024-05-18,0.0
ningxia_irrigation,2024-05-19,0.0
ningxia_irrigation,2024-05-20,0.019999999552965164
ningxia_irrigation,2024-05-21,0.0
ningxia_irrigation,2024-05-22,0.0
ningxia_irrigation,2024-05-23,0.0
ningxia_irrigation,2024-05-24,0.7400000095367432
ningxia_irrigation,2024-05-25,0.09000000357627869
ningxia_irrigation,2024-05-26,0.0
ningxia_irrigation,2024-05-27,0.0
ningxia_irrigation,2024-05-28,15.09000015258789
ningxia_irrigation,2024-05-29,0.7400000095367432
ningxia_irrigation,2024-05-30,0.0
ningxia_irrigation,2024-05-31,0.0
ningxia_irrigation,2024-06-01,0.41999998688697815
ningxia_irrigation,2024-06-02,0.5400000214576721
ningxia_irrigation,2024-06-03,0.0
ningxia_irrigation,2024-06-04,3.859999895095825
ningxia_irrigation,2024-06-05,0.009999999776482582
ningxia_irrigation,2024-06-06,6.349999904632568
ningxia_irrigation,2024-06-07,0.009999999776482582
ningxia_irrigation,2024-06-08,0.019999999552965164
ningxia_irrigation,2024-06-09,0.0
ningxia_irrigation,2024-06-10,0.41999998688697815
ningxia_irrigation,2024-06-11,0.0
ningxia_irrigation,2024-06-12,0.019999999552965164
ningxia_irrigation,2024-06-13,0.10000000149011612
ningxia_irrigation,2024-06-14,0.0
ningxia_irrigation,2024-06-15,0.0
ningxia_irrigation,2024-06-16,0.0
ningxia_irrigation,2024-06-17,0.0
ningxia_irrigation,2024-06-18,0.05000000074505806
ningxia_irrigation,2024-06-19,0.0
ningxia_irrigation,2024-06-20,9.869999885559082
ningxia_irrigation,2024-06-21,0.0
ningxia_irrigation,2024-06-22,0.0
ningxia_irrigation,2024-06-23,0.0
ningxia_irrigation,2024-06-24,0.0
ningxia_irrigation,2024-06-25,0.0
ningxia_irrigation,2024-06-26,0.3499999940395355
ningxia_irrigation,2024-06-27,0.0
ningxia_irrigation,2024-06-28,0.05000000074505806
ningxia_irrigation,2024-06-29,1.090000033378601
ningxia_irrigation,2024-06-30,0.07999999821186066
ningxia_irrigation,2024-07-01,0.05999999865889549
ningxia_irrigation,2024-07-02,0.0
ningxia_irrigation,2024-07-03,0.0
ningxia_irrigation,2024-07-04,0.10000000149011612
ningxia_irrigation,2024-07-05,0.019999999552965164
ningxia_irrigation,2024-07-06,0.7300000190734863
ningxia_irrigation,2024-07-07,1.4800000190734863
ningxia_irrigation,2024-07-08,0.12999999523162842
ningxia_irrigation,2024-07-09,0.0
ningxia_irrigation,2024-07-10,0.0
ningxia_irrigation,2024-07-11,0.20000000298023224
ningxia_irrigation,2024-07-12,0.0
ningxia_irrigation,2024-07-13,0.0
ningxia_irrigation,2024-07-14,0.4000000059604645
ningxia_irrigation,2024-07-15,0.12999999523162842
ningxia_irrigation,2024-07-16,0.0
ningxia_irrigation,2024-07-17,0.0
ningxia_irrigation,2024-07-18,0.0
ningxia_irrigation,2024-07-19,0.5
ningxia_irrigation,2024-07-20,0.09000000357627869
ningxia_irrigation,2024-07-21,0.03999999910593033
ningxia_irrigation,2024-07-22,0.0
ningxia_irrigation,2024-07-23,0.0
ningxia_irrigation,2024-07-24,0.8299999833106995
ningxia_irrigation,2024-07-25,0.0
ningxia_irrigation,2024-07-26,0.0
ningxia_irrigation,2024-07-27,0.0
ningxia_irrigation,2024-07-28,0.5600000023841858
ningxia_irrigation,2024-07-29,1.100000023841858
ningxia_irrigation,2024-07-30,0.8999999761581421
ningxia_irrigation,2024-07-31,0.75
ningxia_irrigation,2024-08-01,0.05000000074505806
ningxia_irrigation,2024-08-02,6.610000133514404
ningxia_irrigation,2024-08-03,0.07000000029802322
ningxia_irrigation,2024-08-04,0.03999999910593033
ningxia_irrigation,2024-08-05,0.019999999552965164
ningxia_irrigation,2024-08-06,7.590000152587891
ningxia_irrigation,2024-08-07,0.17000000178813934
ningxia_irrigation,2024-08-08,28.950000762939453
ningxia_irrigation,2024-08-09,0.0
ningxia_irrigation,2024-08-10,0.0
ningxia_irrigation,2024-08-11,0.0
ningxia_irrigation,2024-08-12,0.0
ningxia_irrigation,2024-08-13,0.07000000029802322
ningxia_irrigation,2024-08-14,3.0799999237060547
ningxia_irrigation,2024-08-15,0.6600000262260437
ningxia_irrigation,2024-08-16,0.10999999940395355
ningxia_irrigation,2024-08-17,0.23000000417232513
ningxia_irrigation,2024-08-18,0.0
ningxia_irrigation,2024-08-19,0.0
ningxia_irrigation,2024-08-20,0.0
ningxia_irrigation,2024-08-21,0.0
ningxia_irrigation,2024-08-22,0.0
ningxia_irrigation,2024-08-23,0.0
ningxia_irrigation,2024-08-24,56.02000045776367
ningxia_irrigation,2024-08-25,15.729999542236328
ningxia_irrigation,2024-08-26,0.009999999776482582
ningxia_irrigation,2024-08-27,0.019999999552965164
ningxia_irrigation,2024-08-28,0.009999999776482582
ningxia_irrigation,2024-08-29,0.0
ningxia_irrigation,2024-08-30,0.10000000149011612
ningxia_irrigation,2024-08-31,10.529999732971191
ningxia_irrigation,2024-09-01,0.3700000047683716
ningxia_irrigation,2024-09-02,4.590000152587891
ningxia_irrigation,2024-09-03,6.809999942779541
ningxia_irrigation,2024-09-04,9.670000076293945
ningxia_irrigation,2024-09-05,1.1699999570846558
ningxia_irrigation,2024-09-06,8.710000038146973
ningxia_irrigation,2024-09-07,2.119999885559082
ningxia_irrigation,2024-09-08,0.7200000286102295
ningxia_irrigation,2024-09-09,6.550000190734863
ningxia_irrigation,2024-09-10,9.229999542236328
ningxia_irrigation,2024-09-11,11.989999771118164
ningxia_irrigation,2024-09-12,2.819999933242798
ningxia_irrigation,2024-09-13,2.5399999618530273
ningxia_irrigation,2024-09-14,6.309999942779541
ningxia_irrigation,2024-09-15,18.079999923706055
ningxia_irrigation,2024-09-16,3.7799999713897705
ningxia_irrigation,2024-09-17,0.7400000095367432
ningxia_irrigation,2024-09-18,0.33000001311302185
ningxia_irrigation,2024-09-19,7.099999904632568
ningxia_irrigation,2024-09-20,4.269999980926514
ningxia_irrigation,2024-09-21,0.07999999821186066
ningxia_irrigation,2024-09-22,0.0
ningxia_irrigation,2024-09-23,0.0
ningxia_irrigation,2024-09-24,0.12999999523162842
ningxia_irrigation,2024-09-25,0.03999999910593033
ningxia_irrigation,2024-09-26,0.0
ningxia_irrigation,2024-09-27,0.1899999976158142
ningxia_irrigation,2024-09-28,2.819999933242798
ningxia_irrigation,2024-09-29,4.289999961853027
ningxia_irrigation,2024-09-30,0.0
ningxia_irrigation,2024-10-01,0.0
ningxia_irrigation,2024-10-02,0.0
ningxia_irrigation,2024-10-03,0.0
ningxia_irrigation,2024-10-04,0.0
ningxia_irrigation,2024-10-05,0.0
ningxia_irrigation,2024-10-06,0.4000000059604645
ningxia_irrigation,2024-10-07,0.0
ningxia_irrigation,2024-10-08,0.9300000071525574
ningxia_irrigation,2024-10-09,0.0
ningxia_irrigation,2024-10-10,0.0
ningxia_irrigation,2024-10-11,0.0
ningxia_irrigation,2024-10-12,0.2199999988079071
ningxia_irrigation,2024-10-13,0.0
ningxia_irrigation,2024-10-14,0.009999999776482582
ningxia_irrigation,2024-10-15,0.1899999976158142
ningxia_irrigation,2024-10-16,0.7200000286102295
ningxia_irrigation,2024-10-17,0.3499999940395355
ningxia_irrigation,2024-10-18,0.07000000029802322
ningxia_irrigation,2024-10-19,21.68000030517578
ningxia_irrigation,2024-10-20,0.6000000238418579
ningxia_irrigation,2024-10-21,4.670000076293945
ningxia_irrigation,2024-10-22,0.0
ningxia_irrigation,2024-10-23,0.0
ningxia_irrigation,2024-10-24,0.0
ningxia_irrigation,2024-10-25,0.5299999713897705
ningxia_irrigation,2024-10-26,0.0
ningxia_irrigation,2024-10-27,0.0
ningxia_irrigation,2024-10-28,0.0
ningxia_irrigation,2024-10-29,0.0
ningxia_irrigation,2024-10-30,0.009999999776482582
ningxia_irrigation,2024-10-31,0.05000000074505806
ningxia_irrigation,2024-11-01,0.09000000357627869
ningxia_irrigation,2024-11-02,0.0
ningxia_irrigation,2024-11-03,0.0
ningxia_irrigation,2024-11-04,0.0
ningxia_irrigation,2024-11-05,0.0
ningxia_irrigation,2024-11-06,0.0
ningxia_irrigation,2024-11-07,0.0
ningxia_irrigation,2024-11-08,0.0
ningxia_irrigation,2024-11-09,0.0
ningxia_irrigation,2024-11-10,0.0
ningxia_irrigation,2024-11-11,0.0
ningxia_irrigation,2024-11-12,3.5
ningxia_irrigation,2024-11-13,1.899999976158142
ningxia_irrigation,2024-11-14,0.0
ningxia_irrigation,2024-11-15,0.05000000074505806
ningxia_irrigation,2024-11-16,0.0
ningxia_irrigation,2024-11-17,0.0
ningxia_irrigation,2024-11-18,1.2200000286102295
ningxia_irrigation,2024-11-19,0.0
ningxia_irrigation,2024-11-20,0.0
ningxia_irrigation,2024-11-21,0.0
ningxia_irrigation,2024-11-22,0.0
ningxia_irrigation,2024-11-23,0.4399999976158142
ningxia_irrigation,2024-11-24,0.3100000023841858
ningxia_irrigation,2024-11-25,0.0
ningxia_irrigation,2024-11-26,0.0
ningxia_irrigation,2024-11-27,0.0
ningxia_irrigation,2024-11-28,0.0
ningxia_irrigation,2024-11-29,0.0
ningxia_irrigation,2024-11-30,0.0
ningxia_irrigation,2024-12-01,0.0
ningxia_irrigation,2024-12-02,0.0
ningxia_irrigation,2024-12-03,0.0
ningxia_irrigation,2024-12-04,0.0
ningxia_irrigation,2024-12-05,0.0
ningxia_irrigation,2024-12-06,0.0
ningxia_irrigation,2024-12-07,0.0
ningxia_irrigation,2024-12-08,0.0
ningxia_irrigation,2024-12-09,0.03999999910593033
ningxia_irrigation,2024-12-10,2.109999895095825
ningxia_irrigation,2024-12-11,0.15000000596046448
ningxia_irrigation,2024-12-12,0.019999999552965164
ningxia_irrigation,2024-12-13,0.0
ningxia_irrigation,2024-12-14,0.0
ningxia_irrigation,2024-12-15,0.0
ningxia_irrigation,2024-12-16,0.0
ningxia_irrigation,2024-12-17,0.0
ningxia_irrigation,2024-12-18,0.2800000011920929
ningxia_irrigation,2024-12-19,0.0
ningxia_irrigation,2024-12-20,0.0
ningxia_irrigation,2024-12-21,0.0
ningxia_irrigation,2024-12-22,0.0
ningxia_irrigation,2024-12-23,0.009999999776482582
ningxia_irrigation,2024-12-24,0.0
ningxia_irrigation,2024-12-25,0.0
ningxia_irrigation,2024-12-26,0.14000000059604645
ningxia_irrigation,2024-12-27,0.05999999865889549
ningxia_irrigation,2024-12-28,0.0
ningxia_irrigation,2024-12-29,0.0
ningxia_irrigation,2024-12-30,0.0
ningxia_irrigation,2024-12-31,0.0
